time,open,high,low,close,Volume
2026-02-09T11:40:00-08:00,25426,25426,25414.75,25415,1958
2026-02-09T11:41:00-08:00,25415.25,25420.25,25414.25,25420,1184
2026-02-09T11:42:00-08:00,25420,25422.25,25416,25416.75,895
2026-02-09T11:43:00-08:00,25416,25419.5,25414.5,25417,829
2026-02-09T11:44:00-08:00,25416.25,25417.75,25413,25415.75,818
2026-02-09T11:45:00-08:00,25416,25418.75,25414.25,25416.25,654
2026-02-09T11:46:00-08:00,25416,25418.75,25415.25,25417.5,616
2026-02-09T11:47:00-08:00,25417,25420.5,25410.5,25412,1542
2026-02-09T11:48:00-08:00,25411.25,25413.75,25406,25407.75,1893
2026-02-09T11:49:00-08:00,25408,25415.25,25408,25414.75,1071
2026-02-09T11:50:00-08:00,25415,25417.75,25412.75,25415,955
2026-02-09T11:51:00-08:00,25414.5,25417,25408.25,25409,1062
2026-02-09T11:52:00-08:00,25409,25411.5,25406.5,25410,1045
2026-02-09T11:53:00-08:00,25410.25,25411,25402.5,25407.5,1240
2026-02-09T11:54:00-08:00,25407,25410.75,25406.75,25408.25,960
2026-02-09T11:55:00-08:00,25408.5,25408.5,25400.25,25406.5,1114
2026-02-09T11:56:00-08:00,25407,25409.75,25403.75,25409.75,1112
2026-02-09T11:57:00-08:00,25410,25412.75,25405.75,25410.25,1109
2026-02-09T11:58:00-08:00,25410,25410,25400.75,25403,908
2026-02-09T11:59:00-08:00,25403.25,25404.25,25397.25,25399,1110
2026-02-09T12:00:00-08:00,25399.5,25403.75,25393.5,25401.25,2689
2026-02-09T12:01:00-08:00,25401.75,25402.25,25396.75,25399.75,873
2026-02-09T12:02:00-08:00,25399.75,25408.75,25398.5,25408,1521
2026-02-09T12:03:00-08:00,25408.5,25409.75,25405.5,25407.5,1092
2026-02-09T12:04:00-08:00,25407.5,25411,25400.25,25403,1670
2026-02-09T12:05:00-08:00,25402.5,25411.75,25401.5,25409.75,1292
2026-02-09T12:06:00-08:00,25410.25,25413.75,25408.5,25410.25,1439
2026-02-09T12:07:00-08:00,25410.5,25412.75,25408.75,25409.75,811
2026-02-09T12:08:00-08:00,25409.5,25410.75,25406.25,25410,766
2026-02-09T12:09:00-08:00,25410.5,25410.5,25404.5,25405.5,1047
2026-02-09T12:10:00-08:00,25405.75,25407.75,25403.25,25406.25,839
2026-02-09T12:11:00-08:00,25406.5,25410.25,25403.25,25403.75,801
2026-02-09T12:12:00-08:00,25403.5,25409.5,25403.25,25407.75,685
2026-02-09T12:13:00-08:00,25407.5,25408.75,25405,25406.5,569
2026-02-09T12:14:00-08:00,25406.75,25407,25400.5,25401,979
2026-02-09T12:15:00-08:00,25400.75,25401.25,25394.25,25395,1973
2026-02-09T12:16:00-08:00,25395.25,25396.75,25389.75,25394.25,2387
2026-02-09T12:17:00-08:00,25394.75,25399.25,25389.5,25390,1600
2026-02-09T12:18:00-08:00,25390.25,25392.5,25385.75,25390.5,2034
2026-02-09T12:19:00-08:00,25390.5,25395.25,25385.25,25390.5,1884
2026-02-09T12:20:00-08:00,25390.5,25393,25387.75,25389.5,1424
2026-02-09T12:21:00-08:00,25389.75,25391,25383.5,25388.75,1741
2026-02-09T12:22:00-08:00,25388.75,25390.25,25383.75,25385.25,1328
2026-02-09T12:23:00-08:00,25385.25,25389.75,25380,25388,1905
2026-02-09T12:24:00-08:00,25388,25388.5,25372,25378,2783
2026-02-09T12:25:00-08:00,25377.5,25379,25373.25,25377,1622
2026-02-09T12:26:00-08:00,25377.5,25377.75,25362,25363.25,3119
2026-02-09T12:27:00-08:00,25363.5,25372.25,25362,25369.25,2063
2026-02-09T12:28:00-08:00,25369,25369.25,25354.5,25357.5,2799
2026-02-09T12:29:00-08:00,25357.5,25367.25,25356,25364,2156
2026-02-09T12:30:00-08:00,25364.25,25364.75,25350,25361.75,3963
2026-02-09T12:31:00-08:00,25361.75,25366,25350.5,25351.5,2243
2026-02-09T12:32:00-08:00,25351.5,25368.75,25351,25366.5,3439
2026-02-09T12:33:00-08:00,25366.5,25370.5,25354.75,25359.5,2378
2026-02-09T12:34:00-08:00,25358.75,25362.75,25350,25350.25,1766
2026-02-09T12:35:00-08:00,25350.25,25356,25343.5,25351.75,3677
2026-02-09T12:36:00-08:00,25352.5,25353.75,25334.5,25335.75,3486
2026-02-09T12:37:00-08:00,25335.5,25350.25,25334,25346,2894
2026-02-09T12:38:00-08:00,25346.5,25356.75,25343.75,25355.75,2358
2026-02-09T12:39:00-08:00,25355.5,25367,25352.25,25365.25,2582
2026-02-09T12:40:00-08:00,25365.5,25378.5,25362.25,25362.25,4211
2026-02-09T12:41:00-08:00,25362.5,25363.5,25353.75,25356.25,2727
2026-02-09T12:42:00-08:00,25356,25370.25,25356,25370,2391
2026-02-09T12:43:00-08:00,25370.25,25370.75,25358.5,25366.75,1733
2026-02-09T12:44:00-08:00,25366.5,25369.5,25363.5,25366.25,1046
2026-02-09T12:45:00-08:00,25366.25,25372.75,25365.5,25370.75,1708
2026-02-09T12:46:00-08:00,25370.75,25374,25365.75,25368,1220
2026-02-09T12:47:00-08:00,25368.25,25375.75,25366.5,25374.5,1180
2026-02-09T12:48:00-08:00,25374.5,25375.5,25368.25,25370,1180
2026-02-09T12:49:00-08:00,25369.5,25374.5,25367.5,25371.75,1338
2026-02-09T12:50:00-08:00,25372,25379.5,25363.75,25378,3682
2026-02-09T12:51:00-08:00,25377.5,25392.5,25377.25,25384.75,3787
2026-02-09T12:52:00-08:00,25384.75,25388.75,25373.5,25374.75,2406
2026-02-09T12:53:00-08:00,25375,25375.25,25354,25357.25,3812
2026-02-09T12:54:00-08:00,25357.25,25363.75,25346.5,25353.25,5027
2026-02-09T12:55:00-08:00,25353.5,25373,25352.5,25358,4632
2026-02-09T12:56:00-08:00,25358,25359.75,25350.5,25355.75,1740
2026-02-09T12:57:00-08:00,25356.75,25368,25353.5,25364.5,1641
2026-02-09T12:58:00-08:00,25364.5,25379.75,25363.75,25375.25,2746
2026-02-09T12:59:00-08:00,25375,25378.75,25337.5,25338.25,9989
2026-02-09T13:00:00-08:00,25337.5,25355.5,25336,25352,5272
2026-02-09T13:01:00-08:00,25351,25351.5,25340.75,25346.75,2823
2026-02-09T13:02:00-08:00,25347.5,25361.25,25346.75,25353.5,1516
2026-02-09T13:03:00-08:00,25353.5,25353.5,25345.5,25348.5,890
2026-02-09T13:04:00-08:00,25348,25350,25344,25345.75,467
2026-02-09T13:05:00-08:00,25345.75,25347,25342,25347,697
2026-02-09T13:06:00-08:00,25347,25350.25,25345,25350,558
2026-02-09T13:07:00-08:00,25350.25,25353.5,25345,25351.75,586
2026-02-09T13:08:00-08:00,25351.75,25357,25350.75,25356.75,705
2026-02-09T13:10:00-08:00,25361.25,25371.5,25358.75,25368,1282
2026-02-09T13:11:00-08:00,25368,25368.25,25362.5,25364.75,965
2026-02-09T13:12:00-08:00,25364.75,25365,25358.75,25364.25,787
2026-02-09T13:13:00-08:00,25363.75,25370,25363.75,25366,511
2026-02-09T13:14:00-08:00,25366,25374.75,25364.5,25371.75,622
2026-02-09T13:15:00-08:00,25371.75,25374.25,25367,25369.5,467
2026-02-09T13:16:00-08:00,25369.25,25370.5,25363.25,25363.5,406
2026-02-09T13:17:00-08:00,25363.5,25364,25354.25,25354.5,884
2026-02-09T13:18:00-08:00,25354.25,25360.75,25352.75,25357.75,613
2026-02-09T13:19:00-08:00,25357.75,25361,25355,25360,196
2026-02-09T13:20:00-08:00,25360.25,25363.75,25359,25360.25,297
2026-02-09T13:21:00-08:00,25360,25362.5,25359,25361.75,204
2026-02-09T13:22:00-08:00,25361.75,25362.75,25360,25362.75,152
2026-02-09T13:23:00-08:00,25363,25366.25,25361.25,25364.75,287
2026-02-09T13:24:00-08:00,25363.75,25365.75,25363,25364.5,187
2026-02-09T13:25:00-08:00,25364,25364,25360.5,25361.75,180
2026-02-09T13:26:00-08:00,25361.75,25362.5,25360,25361.75,153
2026-02-09T13:27:00-08:00,25362.25,25365.25,25361.5,25363.5,217
2026-02-09T13:28:00-08:00,25363.25,25364.25,25362.5,25363,155
2026-02-09T13:29:00-08:00,25362.75,25366,25362.5,25364.75,331
2026-02-09T13:30:00-08:00,25364.75,25367,25364,25366.75,197
2026-02-09T13:31:00-08:00,25366,25369.75,25365.5,25365.5,343
2026-02-09T13:32:00-08:00,25365.75,25367.75,25365.25,25366,162
2026-02-09T13:33:00-08:00,25366.5,25368,25365,25365,218
2026-02-09T13:34:00-08:00,25365,25369,25365,25368.5,245
2026-02-09T13:35:00-08:00,25368.5,25369.5,25367.25,25369.5,189
2026-02-09T13:36:00-08:00,25369.25,25371.75,25369,25370,269
2026-02-09T13:37:00-08:00,25369.75,25370.5,25366,25367.25,246
2026-02-09T13:38:00-08:00,25366.75,25367.25,25361.5,25365,493
2026-02-09T13:39:00-08:00,25365.25,25365.75,25364,25365.5,178
2026-02-09T13:40:00-08:00,25366,25369.75,25365.5,25369.25,250
2026-02-09T13:41:00-08:00,25369,25370.25,25366.75,25367.5,208
2026-02-09T13:42:00-08:00,25367.25,25367.75,25364.25,25366.5,191
2026-02-09T13:43:00-08:00,25366.75,25369.25,25366.25,25368.75,210
2026-02-09T13:44:00-08:00,25368.75,25371.25,25368,25370,391
2026-02-09T13:45:00-08:00,25370.25,25371.5,25369.75,25370.5,333
2026-02-09T13:46:00-08:00,25370.5,25372,25365.75,25365.75,380
2026-02-09T13:47:00-08:00,25366,25367.5,25365.25,25366.25,231
2026-02-09T13:48:00-08:00,25366,25366.75,25363,25364,318
2026-02-09T13:49:00-08:00,25363.25,25366.75,25363,25364.75,143
2026-02-09T13:50:00-08:00,25364.75,25366.5,25364,25366.5,228
2026-02-09T13:51:00-08:00,25365.75,25365.75,25362.25,25363.5,262
2026-02-09T13:52:00-08:00,25363.25,25367.75,25363,25367.25,145
2026-02-09T13:53:00-08:00,25367.5,25367.75,25365.5,25366.25,112
2026-02-09T13:54:00-08:00,25366,25366,25362.5,25362.5,257
2026-02-09T13:55:00-08:00,25362.5,25365.25,25359,25365.25,437
2026-02-09T13:56:00-08:00,25365.5,25369,25364.5,25367.25,369
2026-02-09T13:57:00-08:00,25367.5,25369.5,25364.25,25365.25,229
2026-02-09T13:58:00-08:00,25365.5,25366.25,25361.5,25361.5,161
2026-02-09T13:59:00-08:00,25361.5,25362.75,25359.25,25361.5,352
2026-02-09T15:00:00-08:00,25361.25,25387.75,25361.25,25385.75,1355
2026-02-09T15:01:00-08:00,25385.75,25389.75,25383,25388.75,749
2026-02-09T15:02:00-08:00,25388.75,25389.25,25378,25384.75,668
2026-02-09T15:03:00-08:00,25384,25387.5,25382.25,25386,352
2026-02-09T15:04:00-08:00,25385.5,25393.75,25385.5,25393.25,604
2026-02-09T15:05:00-08:00,25392.75,25396.25,25389.25,25393.75,598
2026-02-09T15:06:00-08:00,25393,25393.25,25386.75,25387.25,320
2026-02-09T15:07:00-08:00,25387.25,25388.5,25385.75,25387,186
2026-02-09T15:08:00-08:00,25387,25388,25379,25382,397
2026-02-09T15:09:00-08:00,25381.25,25385.75,25380,25383.25,414
2026-02-09T15:10:00-08:00,25383.25,25385.75,25370.5,25372.75,898
2026-02-09T15:11:00-08:00,25373.5,25373.75,25355.25,25355.25,1215
2026-02-09T15:12:00-08:00,25356,25358.75,25346,25349.25,1218
2026-02-09T15:13:00-08:00,25349.5,25364.25,25348.75,25360.75,678
2026-02-09T15:14:00-08:00,25360,25362.25,25353,25357,439
2026-02-09T15:15:00-08:00,25357.25,25358.5,25343.5,25347.75,789
2026-02-09T15:16:00-08:00,25347.5,25356.25,25347,25350.5,486
2026-02-09T15:17:00-08:00,25349.25,25351.25,25342.75,25347,449
2026-02-09T15:18:00-08:00,25346.25,25354,25346.25,25352.75,308
2026-02-09T15:19:00-08:00,25352,25361.25,25352,25358,481
2026-02-09T15:20:00-08:00,25357,25360.5,25353.75,25355.25,336
2026-02-09T15:21:00-08:00,25356.75,25357.25,25345.75,25349,448
2026-02-09T15:22:00-08:00,25349,25349,25340.75,25345.75,602
2026-02-09T15:23:00-08:00,25345.5,25353.25,25342.25,25350.5,391
2026-02-09T15:24:00-08:00,25351.25,25351.5,25344,25346,228
2026-02-09T15:25:00-08:00,25345.5,25349.5,25344.25,25346.5,225
2026-02-09T15:26:00-08:00,25346.75,25349,25343.5,25347.75,194
2026-02-09T15:27:00-08:00,25347.5,25360.5,25342.5,25356.75,760
2026-02-09T15:28:00-08:00,25357.25,25357.25,25351.25,25352.25,297
2026-02-09T15:29:00-08:00,25352.25,25357.5,25351.5,25351.75,295
2026-02-09T15:30:00-08:00,25351.75,25353,25335.75,25337.75,1169
2026-02-09T15:31:00-08:00,25338,25345.5,25337.25,25344.75,487
2026-02-09T15:32:00-08:00,25343.75,25344,25336.5,25338,354
2026-02-09T15:33:00-08:00,25339,25344.75,25338.25,25342.5,291
2026-02-09T15:34:00-08:00,25343,25349.5,25340.75,25348,469
2026-02-09T15:35:00-08:00,25348.25,25348.5,25342.5,25345.5,311
2026-02-09T15:36:00-08:00,25345.5,25349,25344.5,25348,238
2026-02-09T15:37:00-08:00,25347.5,25348.75,25344.25,25344.5,260
2026-02-09T15:38:00-08:00,25344.25,25356.25,25343.25,25354.25,594
2026-02-09T15:39:00-08:00,25353.75,25356.75,25347.75,25350.5,405
2026-02-09T15:40:00-08:00,25351.25,25366.75,25349.75,25360.5,1030
2026-02-09T15:41:00-08:00,25361.5,25365,25355.75,25365,556
2026-02-09T15:42:00-08:00,25364.75,25366.25,25357.25,25357.75,426
2026-02-09T15:43:00-08:00,25358,25365,25358,25364.5,298
2026-02-09T15:44:00-08:00,25364,25373.75,25363.75,25364.25,869
2026-02-09T15:45:00-08:00,25364.75,25365,25347.5,25347.5,1096
2026-02-09T15:46:00-08:00,25349.5,25352,25345,25349.5,619
2026-02-09T15:47:00-08:00,25350,25353,25341.75,25343.5,627
2026-02-09T15:48:00-08:00,25344.5,25350.5,25338.25,25340,629
2026-02-09T15:49:00-08:00,25340.25,25345.5,25337,25337.5,433
2026-02-09T15:50:00-08:00,25338.75,25345.25,25337.75,25340.25,383
2026-02-09T15:51:00-08:00,25340.5,25344,25339.25,25341.25,206
2026-02-09T15:52:00-08:00,25342,25344.25,25334.75,25336.25,518
2026-02-09T15:53:00-08:00,25336.25,25345.25,25328,25337.5,1183
2026-02-09T15:54:00-08:00,25337.75,25347.5,25335.75,25346.25,402
2026-02-09T15:55:00-08:00,25345.5,25346.5,25340.5,25342.75,232
2026-02-09T15:56:00-08:00,25342.5,25343.25,25337.5,25339.5,188
2026-02-09T15:57:00-08:00,25338.5,25340.5,25333.75,25339,421
2026-02-09T15:58:00-08:00,25339.5,25346.75,25337.75,25344,306
2026-02-09T15:59:00-08:00,25343,25349.75,25342.5,25345,517
2026-02-09T16:00:00-08:00,25344.5,25353.5,25343.25,25347.5,712
2026-02-09T16:01:00-08:00,25346.5,25358,25344.75,25354.75,456
2026-02-09T16:02:00-08:00,25355,25355.75,25348.75,25351.75,665
2026-02-09T16:03:00-08:00,25352.5,25362.25,25351.25,25359.75,656
2026-02-09T16:04:00-08:00,25359.25,25362.75,25354,25355.75,601
2026-02-09T16:05:00-08:00,25355.75,25357,25348,25352.25,449
2026-02-09T16:06:00-08:00,25352.25,25355,25349.75,25352.75,223
2026-02-09T16:07:00-08:00,25352,25355,25346.5,25350.5,291
2026-02-09T16:08:00-08:00,25350.25,25351,25336.75,25339,539
2026-02-09T16:09:00-08:00,25338,25343,25333.25,25334.75,660
2026-02-09T16:10:00-08:00,25334.75,25335.5,25328.5,25330.75,673
2026-02-09T16:11:00-08:00,25330.5,25333.25,25326.25,25326.25,468
2026-02-09T16:12:00-08:00,25327,25330.75,25321,25322.25,878
2026-02-09T16:13:00-08:00,25322.75,25325.75,25316.5,25318,885
2026-02-09T16:14:00-08:00,25318.75,25324.5,25315,25317.5,603
2026-02-09T16:15:00-08:00,25318,25327.5,25317.25,25325.75,653
2026-02-09T16:16:00-08:00,25327,25330,25323.5,25328.75,352
2026-02-09T16:17:00-08:00,25329,25329.25,25324.25,25329,319
2026-02-09T16:18:00-08:00,25329,25335.25,25328.5,25333.5,557
2026-02-09T16:19:00-08:00,25334,25335.5,25325.5,25327.75,423
2026-02-09T16:20:00-08:00,25328.75,25332.25,25322.25,25322.75,452
2026-02-09T16:21:00-08:00,25323.5,25326,25319,25323,430
2026-02-09T16:22:00-08:00,25323,25323.5,25318.5,25321.5,256
2026-02-09T16:23:00-08:00,25321.25,25322.25,25318,25320.25,195
2026-02-09T16:24:00-08:00,25320.75,25321.25,25316.25,25319.5,333
2026-02-09T16:25:00-08:00,25319.5,25327,25317,25325,366
2026-02-09T16:26:00-08:00,25324.25,25331.5,25324.25,25329,539
2026-02-09T16:27:00-08:00,25329.5,25332.25,25326.5,25328,372
2026-02-09T16:28:00-08:00,25328.25,25331,25326.5,25327,176
2026-02-09T16:30:00-08:00,25326.75,25334,25325.5,25332.75,443
2026-02-09T16:31:00-08:00,25331.5,25334.25,25325.75,25334,464
2026-02-09T16:32:00-08:00,25333.25,25334.75,25328.75,25330.5,367
2026-02-09T16:33:00-08:00,25331.5,25334.75,25329.5,25333.75,257
2026-02-09T16:34:00-08:00,25334,25335.25,25328.75,25331.25,351
2026-02-09T16:35:00-08:00,25330.75,25334.25,25325.75,25325.75,403
2026-02-09T16:36:00-08:00,25326,25327.25,25316.75,25320,623
2026-02-09T16:37:00-08:00,25320,25324.75,25317,25323.75,283
2026-02-09T16:38:00-08:00,25323.75,25326,25319,25319.75,249
2026-02-09T16:39:00-08:00,25320,25325,25319.5,25321.75,237
2026-02-09T16:40:00-08:00,25321,25323,25318,25323,261
2026-02-09T16:41:00-08:00,25323.25,25324.25,25315.75,25316.25,314
2026-02-09T16:42:00-08:00,25316,25320.25,25313.25,25318.25,488
2026-02-09T16:43:00-08:00,25317.5,25321.5,25317,25318.25,250
2026-02-09T16:44:00-08:00,25318.25,25322.25,25315,25315.75,292
2026-02-09T16:45:00-08:00,25316,25320.75,25313.75,25318.25,465
2026-02-09T16:46:00-08:00,25318.5,25321.25,25317,25318.5,130
2026-02-09T16:47:00-08:00,25318.75,25320.25,25314.25,25315.5,261
2026-02-09T16:48:00-08:00,25315.5,25318.25,25314.75,25316.75,112
2026-02-09T16:49:00-08:00,25317.25,25317.75,25312,25316.5,486
2026-02-09T16:50:00-08:00,25316.75,25317.75,25312.75,25314.25,430
2026-02-09T16:51:00-08:00,25314,25317.25,25313,25316,210
2026-02-09T16:52:00-08:00,25315.25,25321.5,25315,25320,397
2026-02-09T16:53:00-08:00,25320.25,25340,25319.25,25337.75,1263
2026-02-09T16:54:00-08:00,25338,25340.5,25332.25,25335.5,606
2026-02-09T16:55:00-08:00,25334.5,25338,25332,25334.25,429
2026-02-09T16:56:00-08:00,25334.75,25340.5,25334,25339.25,379
2026-02-09T16:57:00-08:00,25339.25,25343.25,25337.75,25337.75,494
2026-02-09T16:58:00-08:00,25338.5,25340.25,25333.75,25336,382
2026-02-09T16:59:00-08:00,25337,25339,25334.25,25334.5,188
2026-02-09T17:00:00-08:00,25335.25,25341.75,25329.25,25334,866
2026-02-09T17:01:00-08:00,25335,25342.25,25335,25338,488
2026-02-09T17:02:00-08:00,25337.5,25340.5,25332,25337.5,325
2026-02-09T17:03:00-08:00,25337,25341.5,25336.25,25338.25,253
2026-02-09T17:04:00-08:00,25338.5,25338.5,25333.25,25334.25,235
2026-02-09T17:05:00-08:00,25334.75,25336,25326,25330.5,594
2026-02-09T17:06:00-08:00,25331,25336.75,25330,25332.75,534
2026-02-09T17:07:00-08:00,25333.5,25336,25329.75,25336,253
2026-02-09T17:08:00-08:00,25336.5,25341,25335.5,25336.5,330
2026-02-09T17:09:00-08:00,25337,25338,25331.5,25332.5,178
2026-02-09T17:10:00-08:00,25333,25336,25324.5,25326,400
2026-02-09T17:11:00-08:00,25326,25332.25,25325.5,25330,214
2026-02-09T17:12:00-08:00,25330,25332.25,25328,25331,194
2026-02-09T17:13:00-08:00,25332.25,25335.25,25330.75,25333.75,334
2026-02-09T17:14:00-08:00,25334,25335.5,25329.5,25332,295
2026-02-09T17:15:00-08:00,25332.5,25335.25,25331,25331.25,200
2026-02-09T17:16:00-08:00,25332.25,25333.25,25324.75,25326.25,348
2026-02-09T17:17:00-08:00,25327,25327,25318.25,25323.75,723
2026-02-09T17:18:00-08:00,25323.25,25326.25,25318,25320.75,505
2026-02-09T17:19:00-08:00,25321.5,25324.5,25320.25,25322.5,222
2026-02-09T17:20:00-08:00,25321.5,25325.5,25319,25320.25,392
2026-02-09T17:21:00-08:00,25320.5,25328.25,25319.75,25328.25,374
2026-02-09T17:22:00-08:00,25328.75,25333.75,25328.5,25333.5,551
2026-02-09T17:23:00-08:00,25332.75,25339.75,25332.75,25339,636
2026-02-09T17:24:00-08:00,25338.25,25340.25,25333.75,25337.75,332
2026-02-09T17:25:00-08:00,25338,25339,25333.5,25335,373
2026-02-09T17:26:00-08:00,25335.25,25337,25332.5,25332.5,165
2026-02-09T17:27:00-08:00,25333.25,25334.5,25329.75,25331.5,168
2026-02-09T17:28:00-08:00,25331,25331,25317.25,25317.75,831
2026-02-09T17:29:00-08:00,25317.75,25319,25313.25,25317.25,905
2026-02-09T17:30:00-08:00,25316.75,25317,25302.25,25308,1781
2026-02-09T17:31:00-08:00,25308,25311.25,25304.25,25304.25,862
2026-02-09T17:32:00-08:00,25304.25,25308.25,25302.5,25305,703
2026-02-09T17:33:00-08:00,25305.25,25310.5,25305.25,25308.5,483
2026-02-09T17:34:00-08:00,25307.5,25310,25305,25306.25,377
2026-02-09T17:35:00-08:00,25306.5,25307.75,25300,25302,831
2026-02-09T17:36:00-08:00,25301.75,25305.5,25301,25304.25,562
2026-02-09T17:37:00-08:00,25304.5,25317.75,25304,25314.75,922
2026-02-09T17:38:00-08:00,25315.5,25330.5,25315,25330.5,1188
2026-02-09T17:39:00-08:00,25330.25,25336.25,25328.25,25334,933
2026-02-09T17:40:00-08:00,25335,25338,25329.75,25332,770
2026-02-09T17:41:00-08:00,25331.5,25333.25,25325.75,25333.25,746
2026-02-09T17:42:00-08:00,25333.25,25335,25327,25328.25,461
2026-02-09T17:43:00-08:00,25328.75,25329.25,25325,25327.25,553
2026-02-09T17:44:00-08:00,25327,25333,25324.5,25333,535
2026-02-09T17:45:00-08:00,25333,25337,25330.75,25330.75,646
2026-02-09T17:46:00-08:00,25330.75,25336,25324.25,25335.25,462
2026-02-09T17:47:00-08:00,25334.75,25341.25,25334.25,25337,759
2026-02-09T17:48:00-08:00,25337,25347.75,25337,25345,806
2026-02-09T17:49:00-08:00,25345,25351.25,25344.75,25350,728
2026-02-09T17:50:00-08:00,25349.25,25350,25342,25346.5,681
2026-02-09T17:51:00-08:00,25345.75,25350,25345.25,25348,286
2026-02-09T17:52:00-08:00,25348.5,25352.25,25347.25,25347.25,458
2026-02-09T17:53:00-08:00,25347.5,25348.25,25341.25,25343.5,534
2026-02-09T17:54:00-08:00,25344,25344.75,25332.75,25335.25,689
2026-02-09T17:55:00-08:00,25334.75,25334.75,25320.25,25323.25,915
2026-02-09T17:56:00-08:00,25322.75,25324.25,25318.5,25321.25,515
2026-02-09T17:57:00-08:00,25321.75,25329.5,25321.75,25327,469
2026-02-09T17:58:00-08:00,25326.5,25330.5,25323.5,25323.75,467
2026-02-09T17:59:00-08:00,25324.25,25335.75,25322.75,25334.75,595
2026-02-09T18:00:00-08:00,25334.5,25336,25324.75,25329.75,594
2026-02-09T18:01:00-08:00,25329.5,25330.25,25320.5,25330,489
2026-02-09T18:02:00-08:00,25329.75,25331,25326.25,25329.25,132
2026-02-09T18:03:00-08:00,25329,25334.75,25325.25,25332.5,224
2026-02-09T18:04:00-08:00,25332.5,25333.25,25325.5,25325.75,137
2026-02-09T18:05:00-08:00,25325.5,25330,25324.75,25327.5,142
2026-02-09T18:06:00-08:00,25327.5,25332.5,25326.5,25331.5,178
2026-02-09T18:07:00-08:00,25331.75,25333.75,25330.25,25331,145
2026-02-09T18:08:00-08:00,25330.25,25330.5,25322.5,25325.5,311
2026-02-09T18:09:00-08:00,25326,25327.5,25321,25321.25,236
2026-02-09T18:10:00-08:00,25321,25327,25320.75,25325.75,244
2026-02-09T18:11:00-08:00,25326.5,25326.5,25317.5,25318,378
2026-02-09T18:12:00-08:00,25319,25321.25,25310,25314.75,701
2026-02-09T18:13:00-08:00,25315,25318.75,25313,25317.5,302
2026-02-09T18:14:00-08:00,25317.5,25324.5,25317,25322,333
2026-02-09T18:15:00-08:00,25322.5,25325,25320.75,25322.25,173
2026-02-09T18:16:00-08:00,25322.75,25324.75,25319.75,25319.75,125
2026-02-09T18:17:00-08:00,25321,25328,25320.75,25327.25,294
2026-02-09T18:18:00-08:00,25327.25,25333,25315.75,25316.25,850
2026-02-09T18:19:00-08:00,25316.25,25320.25,25316,25318.5,209
2026-02-09T18:20:00-08:00,25318,25325.75,25317.25,25322,274
2026-02-09T18:21:00-08:00,25321.75,25323.75,25320.5,25321.75,117
2026-02-09T18:22:00-08:00,25321.25,25321.25,25313.75,25315.25,329
2026-02-09T18:23:00-08:00,25314.25,25318.5,25313.75,25316.25,233
2026-02-09T18:24:00-08:00,25316.5,25317.75,25311,25311.25,381
2026-02-09T18:25:00-08:00,25311.5,25315.75,25308.5,25312.5,380
2026-02-09T18:26:00-08:00,25313.25,25315,25312,25312.5,122
2026-02-09T18:28:00-08:00,25311.5,25318,25311.5,25316.5,199
2026-02-09T18:29:00-08:00,25317,25321.5,25317,25320.75,196
2026-02-09T18:30:00-08:00,25320.5,25323.25,25314.75,25315.75,371
2026-02-09T18:31:00-08:00,25315,25321.25,25311.75,25320.25,398
2026-02-09T18:32:00-08:00,25320.25,25321,25313.75,25315.75,156
2026-02-09T18:33:00-08:00,25316,25317.5,25310.25,25315,187
2026-02-09T18:34:00-08:00,25314.75,25316.25,25310.75,25311,196
2026-02-09T18:35:00-08:00,25311.25,25312,25297,25301,1545
2026-02-09T18:36:00-08:00,25302,25302.75,25295.5,25295.5,556
2026-02-09T18:37:00-08:00,25296.25,25296.25,25287,25287.5,1351
2026-02-09T18:38:00-08:00,25288,25297.5,25287.25,25295,756
2026-02-09T18:39:00-08:00,25294.5,25302.25,25294.25,25299.5,581
2026-02-09T18:40:00-08:00,25300,25301,25295,25296.75,360
2026-02-09T18:41:00-08:00,25297,25304.75,25296.75,25301.75,476
2026-02-09T18:42:00-08:00,25302,25306.75,25299.75,25302.75,289
2026-02-09T18:43:00-08:00,25303.25,25304.25,25298.5,25303.25,218
2026-02-09T18:44:00-08:00,25303,25305.25,25302,25304.5,159
2026-02-09T18:45:00-08:00,25305,25306.5,25301.5,25304.75,302
2026-02-09T18:46:00-08:00,25304.25,25305.75,25302.25,25304.5,145
2026-02-09T18:47:00-08:00,25304,25306.75,25302,25302.75,155
2026-02-09T18:48:00-08:00,25303.25,25304.5,25299.25,25300.5,219
2026-02-09T18:49:00-08:00,25300,25304,25298.5,25299,206
2026-02-09T18:50:00-08:00,25299,25303,25296.25,25301,368
2026-02-09T18:51:00-08:00,25300.75,25305,25299.25,25303.75,217
2026-02-09T18:52:00-08:00,25304.75,25314.75,25304,25311.25,974
2026-02-09T18:53:00-08:00,25310.5,25315.5,25310.25,25312.5,450
2026-02-09T18:54:00-08:00,25312.25,25314.25,25309.5,25309.5,303
2026-02-09T18:55:00-08:00,25309.5,25312.75,25307.25,25308.75,177
2026-02-09T18:56:00-08:00,25309,25310.5,25306,25307,251
2026-02-09T18:57:00-08:00,25307.25,25308,25305,25306.5,168
2026-02-09T18:58:00-08:00,25306.5,25308.25,25305,25306,164
2026-02-09T18:59:00-08:00,25305.5,25307.25,25304,25306,179
